"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0496472835187638,2,10,12.89,"Glomerular mesangial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0072110"," EGR1  WT1"
0.0496472835187638,2,25,12.89,"Amelogenesis "," http://amigo.geneontology.org/amigo/term/GO:0097186"," FOXO1  TBX1"
0.0496472835187638,2,27,12.89,"Regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:1900739"," TP63  TP73"
0.0496472835187638,2,27,12.89,"Positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:1900740"," TP63  TP73"
0.0496472835187638,2,33,12.89,"Negative regulation of signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:1901797"," SNAI2  SNAI1"
0.0496472835187638,2,36,12.89,"Positive regulation of DNA-templated transcription, initiation "," http://amigo.geneontology.org/amigo/term/GO:2000144"," ESR1  FOSL1"
0.0496472835187638,2,21,12.89,"Negative regulation of cellular senescence "," http://amigo.geneontology.org/amigo/term/GO:2000773"," YBX1  TP63"
0.050640594188717,6,764,3.26788732394366,"Posttranscriptional regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0010608"," YBX1  ESR1  RARA  PPARG  CEBPB  CPEB1"
0.051023312209373,26,1982,1.5758934169279,"Locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040011"," SNAI2  SPI1  GLI2  TBX5  MAZ  GLI3  GLI1  NR2E1  NR4A3  ONECUT2  NR4A1  SNAI1  PPARG  ETS1  TBR1  KLF4  NFIB  NR4A2  PITX2  MECP2  INSM1  FOSL1  FOXC2  EGR3  TBX1  SOX18"
0.051023312209373,5,168,3.79117647058824,"Regulation of T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045580"," PRDM1  GLI2  GLI3  RARA  EGR3"
0.0513058477818525,4,266,4.68727272727273,"Protein acylation "," http://amigo.geneontology.org/amigo/term/GO:0043543"," SPI1  FOXO1  KLF15  MECP2"
0.0513058477818525,4,67,4.68727272727273,"Muscle tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060415"," HAND1  HEY2  FOXC2  TBX1"
0.0513058477818525,4,103,4.68727272727273,"Cellular response to ketone "," http://amigo.geneontology.org/amigo/term/GO:1901655"," PPARG  KLF4  FOXO1  AR"
0.052432335258052,10,760,2.32951807228916,"Gamete generation "," http://amigo.geneontology.org/amigo/term/GO:0007276"," PRDM1  TP63  PGR  RFX2  GLI1  RARA  AR  NR0B1  FOSL1  WT1"
0.0534791067868436,6,217,3.2225,"Response to reactive oxygen species "," http://amigo.geneontology.org/amigo/term/GO:0000302"," STAT1  NR4A3  ETS1  KLF4  FOXO1  FOSL1"
0.0537015293801317,7,263,2.87968085106383,"Response to alcohol "," http://amigo.geneontology.org/amigo/term/GO:0097305"," SPI1  SREBF1  FOSB  RARA  PPARG  KLF4  FOSL1"
0.0539561719232267,3,38,6.445,"Aortic valve development "," http://amigo.geneontology.org/amigo/term/GO:0003176"," SNAI2  SNAI1  HEY2"
0.0539561719232267,3,77,6.445,"Neural retina development "," http://amigo.geneontology.org/amigo/term/GO:0003407"," TFAP2B  THRB  NEUROD1"
0.0539561719232267,3,44,6.445,"Response to progesterone "," http://amigo.geneontology.org/amigo/term/GO:0032570"," SREBF1  FOSB  FOSL1"
0.0539561719232267,3,51,6.445,"Negative regulation of lipid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0051055"," SNAI2  SNAI1  NR0B1"
0.0539561719232267,3,38,6.445,"Regulation of stem cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0072091"," NR2E1  TBX3  SOX18"
0.0541728405628338,5,136,3.71826923076923,"Response to organophosphorus "," http://amigo.geneontology.org/amigo/term/GO:0046683"," SREBF1  STAT1  FOSB  FOSL1  WT1"
0.0558473907076662,18,1691,1.77114503816794,"Regulation of response to stress "," http://amigo.geneontology.org/amigo/term/GO:0080134"," NR1H4  SNAI2  YBX1  SPI1  TP63  ESR1  FOXM1  STAT1  NR4A3  SNAI1  PPARG  ETS1  KLF4  HMGA1  FOXO1  CEBPB  FOXC2  HIC1"
0.0559296264346151,4,105,4.54941176470588,"Regulation of gliogenesis "," http://amigo.geneontology.org/amigo/term/GO:0014013"," TP73  NR2E1  PPARG  PLAG1"
0.0559296264346151,7,290,2.84936842105263,"Developmental maturation "," http://amigo.geneontology.org/amigo/term/GO:0021700"," PGR  BCL11A  RUNX2  PPARG  NR4A2  MECP2  SOX18"
0.0560435476363816,6,403,3.17835616438356,"Regulation of DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051052"," SPI1  FOXM1  PPARG  KLF4  MECP2  WT1"
0.0575599172942463,8,408,2.59966386554622,"Regulation of leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:1903037"," GLI2  GLI3  NR4A3  RARA  ETS1  KLF4  CEBPB  EGR3"
0.0577552034209487,5,134,3.64811320754717,"Formation of primary germ layer "," http://amigo.geneontology.org/amigo/term/GO:0001704"," HAND1  SNAI1  KLF4  FOXC2  SOX2"
0.0577552034209487,5,160,3.64811320754717,"Epithelial to mesenchymal transition "," http://amigo.geneontology.org/amigo/term/GO:0001837"," SNAI2  TBX5  SNAI1  TBX3  HEY2"
0.0577552034209487,5,394,3.64811320754717,"Methylation "," http://amigo.geneontology.org/amigo/term/GO:0032259"," NR1H4  PRDM1  SPI1  MECP2  WT1"
0.0577552034209487,5,205,3.64811320754717,"Negative regulation of canonical Wnt signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0090090"," SNAI2  GLI3  GLI1  EGR1  SOX2"
0.0579693515670405,14,1192,1.94741007194245,"Multi-organism process "," http://amigo.geneontology.org/amigo/term/GO:0051704"," PRDM1  TP63  PGR  RFX2  ESR1  GLI1  FOSB  RARA  ETS1  THRB  AR  NR0B1  FOSL1  WT1"
0.0582870381430126,9,1005,2.416875,"Cellular response to DNA damage stimulus "," http://amigo.geneontology.org/amigo/term/GO:0006974"," SNAI2  TP63  TP73  FOXM1  SNAI1  E2F8  HMGA1  FOXO1  HIC1"
0.0589654393457473,6,325,3.13540540540541,"Positive regulation of DNA-binding transcription factor activity "," http://amigo.geneontology.org/amigo/term/GO:0051091"," TCF3  ESR1  PPARG  NEUROD1  AR  FOSL1"
0.0608556202025181,4,71,4.41942857142857,"Cardiac ventricle morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003208"," TBX5  HAND1  HEY2  FOXC2"
0.0608556202025181,11,710,2.1592385786802,"Positive regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010942"," TFAP2B  TP63  TP73  EGR1  NR4A1  IRF5  PPARG  FOXO1  NEUROD1  RARG  FOSL1"
0.0609659016137775,3,48,6.10578947368421,"Negative regulation of epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030857"," TP63  STAT1  TBX3"
0.0609659016137775,3,83,6.10578947368421,"Regulation of muscle adaptation "," http://amigo.geneontology.org/amigo/term/GO:0043502"," NR4A3  KLF4  FOXO1"
0.0609659016137775,3,49,6.10578947368421,"Face development "," http://amigo.geneontology.org/amigo/term/GO:0060324"," RARA  RARG  TBX1"
0.0609659016137775,3,50,6.10578947368421,"Cochlea development "," http://amigo.geneontology.org/amigo/term/GO:0090102"," GLI2  HEY2  TBX1"
0.0632902139313937,2,40,11.0485714285714,"Blastocyst formation "," http://amigo.geneontology.org/amigo/term/GO:0001825"," HAND1  GABPA"
0.0632902139313937,2,32,11.0485714285714,"Protein insertion into mitochondrial membrane involved in apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0001844"," TP63  TP73"
0.0632902139313937,2,17,11.0485714285714,"Lymphangiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001946"," FOXC2  SOX18"
0.0632902139313937,2,15,11.0485714285714,"Dentate gyrus development "," http://amigo.geneontology.org/amigo/term/GO:0021542"," NR2E1  NEUROD1"
0.0632902139313937,2,14,11.0485714285714,"Glial cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0021781"," GCM1  SOX2"
0.0632902139313937,2,25,11.0485714285714,"Positive regulation of interferon-alpha production "," http://amigo.geneontology.org/amigo/term/GO:0032727"," STAT1  IRF5"
0.0632902139313937,2,10,11.0485714285714,"Positive regulation of T cell differentiation in thymus "," http://amigo.geneontology.org/amigo/term/GO:0033089"," GLI2  EGR3"
0.0632902139313937,10,625,2.24825581395349,"Positive regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043065"," TFAP2B  TP63  TP73  NR4A1  IRF5  PPARG  FOXO1  NEUROD1  RARG  FOSL1"
0.0632902139313937,2,23,11.0485714285714,"Regulation of respiratory gaseous exchange "," http://amigo.geneontology.org/amigo/term/GO:0043576"," NR4A2  MECP2"
0.0632902139313937,2,17,11.0485714285714,"Epithelial cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0072148"," RARA  NEUROD1"
0.0632902139313937,2,38,11.0485714285714,"Positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:1901030"," TP63  TP73"
0.0632902139313937,2,13,11.0485714285714,"Regulation of cell proliferation involved in kidney development "," http://amigo.geneontology.org/amigo/term/GO:1901722"," EGR1  WT1"
0.0632902139313937,2,18,11.0485714285714,"Regulation of cell proliferation involved in heart morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:2000136"," TBX5  TBX3"
0.0632902139313937,2,20,11.0485714285714,"Negative regulation of transcription regulatory region DNA binding "," http://amigo.geneontology.org/amigo/term/GO:2000678"," HAND1  HEY2"
0.0645698663531005,6,243,3.0528947368421,"Regulation of epithelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010632"," NR2E1  PPARG  ETS1  KLF4  MECP2  FOXC2"
0.0647306875743055,4,82,4.29666666666667,"Neural crest cell development "," http://amigo.geneontology.org/amigo/term/GO:0014032"," SNAI2  PITX2  FOXC2  TBX1"
0.0647306875743055,4,108,4.29666666666667,"Positive regulation of T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045582"," GLI2  GLI3  RARA  EGR3"
0.0647306875743055,4,74,4.29666666666667,"Muscle organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048644"," HAND1  HEY2  FOXC2  TBX1"
0.0676782758384619,3,55,5.8005,"Forebrain generation of neurons "," http://amigo.geneontology.org/amigo/term/GO:0021872"," GLI3  NR2E1  TBR1"
0.0676782758384619,3,129,5.8005,"Response to type I interferon "," http://amigo.geneontology.org/amigo/term/GO:0034340"," STAT1  EGR1  IRF5"
0.0676782758384619,3,74,5.8005,"Regulation of alpha-beta T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0046637"," PRDM1  GLI3  RARA"
0.0676782758384619,3,61,5.8005,"Smooth muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051145"," TBX3  HEY2  MECP2"
0.0676782758384619,3,123,5.8005,"Type I interferon signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0060337"," STAT1  EGR1  IRF5"
0.0676782758384619,3,124,5.8005,"Cellular response to type I interferon "," http://amigo.geneontology.org/amigo/term/GO:0071357"," STAT1  EGR1  IRF5"
0.0676782758384619,3,43,5.8005,"Semi-lunar valve development "," http://amigo.geneontology.org/amigo/term/GO:1905314"," SNAI2  SNAI1  HEY2"
0.0682293361793648,5,188,3.45267857142857,"Pallium development "," http://amigo.geneontology.org/amigo/term/GO:0021543"," GLI3  NR2E1  RARA  TBR1  NEUROD1"
0.0682293361793648,5,174,3.45267857142857,"Positive regulation of developmental growth "," http://amigo.geneontology.org/amigo/term/GO:0048639"," TBX5  GLI1  BCL11A  HEY2  WT1"
0.0682293361793648,5,124,3.45267857142857,"Embryonic skeletal system development "," http://amigo.geneontology.org/amigo/term/GO:0048706"," GLI3  NKX3-2  RUNX2  FOXC2  TBX1"
0.0705821936475897,10,1040,2.19715909090909,"Protein localization to organelle "," http://amigo.geneontology.org/amigo/term/GO:0033365"," YBX1  SPI1  SREBF1  TP63  TP73  ESR1  ZNF423  GLI3  NR5A1  ZIC1"
0.0705821936475897,10,640,2.19715909090909,"Positive regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043068"," TFAP2B  TP63  TP73  NR4A1  IRF5  PPARG  FOXO1  NEUROD1  RARG  FOSL1"
0.0709029086785231,6,253,2.97461538461538,"Neuron apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0051402"," TFAP2B  TP63  THRB  NR4A2  MECP2  CEBPB"
0.0709029086785231,6,308,2.97461538461538,"Intrinsic apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0097193"," SNAI2  TP63  TP73  SNAI1  CEBPB  HIC1"
0.0739228257471569,8,419,2.4552380952381,"Response to oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0070482"," EGR1  PPARG  ETS1  FOXO1  NR4A2  MECP2  ARNT2  CPEB1"
0.0756309281382697,4,84,4.07052631578947,"Hair follicle development "," http://amigo.geneontology.org/amigo/term/GO:0001942"," TP63  GLI2  SNAI1  SOX18"
0.0756309281382697,11,940,2.0749756097561,"Sexual reproduction "," http://amigo.geneontology.org/amigo/term/GO:0019953"," PRDM1  TP63  PGR  RFX2  GLI1  RARA  THRB  AR  NR0B1  FOSL1  WT1"
0.0756309281382697,4,334,4.07052631578947,"Macromolecule methylation "," http://amigo.geneontology.org/amigo/term/GO:0043414"," NR1H4  SPI1  MECP2  WT1"
0.0756309281382697,4,95,4.07052631578947,"Positive regulation of neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045666"," TCF3  GLI2  RARA  NEUROD1"
0.0756309281382697,4,88,4.07052631578947,"Stem cell development "," http://amigo.geneontology.org/amigo/term/GO:0048864"," SNAI2  PITX2  FOXC2  TBX1"
0.0758584285369865,3,65,5.52428571428571,"Neuron fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0048663"," GLI2  GLI3  TBR1"
0.0771517985882541,2,38,9.6675,"Embryonic axis specification "," http://amigo.geneontology.org/amigo/term/GO:0000578"," TBX3  WT1"
0.0771517985882541,2,17,9.6675,"Osteoblast development "," http://amigo.geneontology.org/amigo/term/GO:0002076"," GLI2  RUNX2"
0.0771517985882541,2,18,9.6675,"Growth plate cartilage development "," http://amigo.geneontology.org/amigo/term/GO:0003417"," RARA  RARG"
0.0771517985882541,6,218,2.90025,"Response to mechanical stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009612"," STAT1  FOSB  PPARG  MEIS2  ETS1  FOSL1"
0.0771517985882541,2,23,9.6675,"Hypothalamus development "," http://amigo.geneontology.org/amigo/term/GO:0021854"," ETS1  NR0B1"
0.0771517985882541,2,22,9.6675,"Dorsal/ventral neural tube patterning "," http://amigo.geneontology.org/amigo/term/GO:0021904"," GLI2  GLI3"
0.0771517985882541,2,14,9.6675,"Adenohypophysis development "," http://amigo.geneontology.org/amigo/term/GO:0021984"," PITX2  SOX2"
0.0771517985882541,5,162,3.33362068965517,"BMP signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0030509"," TFAP2B  ZNF423  EGR1  RUNX2  PPARG"
0.0771517985882541,2,19,9.6675,"Notochord development "," http://amigo.geneontology.org/amigo/term/GO:0030903"," GLI2  GLI1"
0.0771517985882541,2,20,9.6675,"Response to vitamin A "," http://amigo.geneontology.org/amigo/term/GO:0033189"," RARA  PPARG"
0.0771517985882541,2,19,9.6675,"Middle ear morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042474"," NKX3-2  TBX1"
0.0771517985882541,2,55,9.6675,"Intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0042771"," TP63  TP73"
0.0771517985882541,2,16,9.6675,"Nose development "," http://amigo.geneontology.org/amigo/term/GO:0043584"," GLI3  HESX1"
0.0771517985882541,2,38,9.6675,"Positive regulation of erythrocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045648"," STAT1  ETS1"
0.0771517985882541,2,54,9.6675,"Protein insertion into mitochondrial membrane "," http://amigo.geneontology.org/amigo/term/GO:0051204"," TP63  TP73"
0.0771517985882541,2,16,9.6675,"Ventricular cardiac muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0055012"," RARA  HEY2"
0.0771517985882541,2,21,9.6675,"Pericardium development "," http://amigo.geneontology.org/amigo/term/GO:0060039"," TBX5  WT1"
0.0771517985882541,2,12,9.6675,"Branching involved in prostate gland morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060442"," ESR1  HOXD13"
0.0771517985882541,2,29,9.6675,"Placenta blood vessel development "," http://amigo.geneontology.org/amigo/term/GO:0060674"," HEY2  FOSL1"
0.0771517985882541,2,15,9.6675,"Metanephric mesenchyme development "," http://amigo.geneontology.org/amigo/term/GO:0072075"," STAT1  WT1"
0.0771517985882541,2,59,9.6675,"Establishment of protein localization to mitochondrial membrane "," http://amigo.geneontology.org/amigo/term/GO:0090151"," TP63  TP73"
0.0771517985882541,2,24,9.6675,"Positive regulation of transcription regulatory region DNA binding "," http://amigo.geneontology.org/amigo/term/GO:2000679"," KLF4  NEUROD1"
0.0771517985882541,2,32,9.6675,"Regulation of bicellular tight junction assembly "," http://amigo.geneontology.org/amigo/term/GO:2000810"," SNAI2  SNAI1"
0.078704112518683,4,93,3.96615384615385,"Neural crest cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0014033"," SNAI2  PITX2  FOXC2  TBX1"
0.078704112518683,4,87,3.96615384615385,"Molting cycle process "," http://amigo.geneontology.org/amigo/term/GO:0022404"," TP63  GLI2  SNAI1  SOX18"
0.078704112518683,4,87,3.96615384615385,"Hair cycle process "," http://amigo.geneontology.org/amigo/term/GO:0022405"," TP63  GLI2  SNAI1  SOX18"
0.078704112518683,4,122,3.96615384615385,"Positive regulation of lymphocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045621"," GLI2  GLI3  RARA  EGR3"
0.078704112518683,4,131,3.96615384615385,"Camera-type eye morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048593"," TFAP2B  GLI3  THRB  PITX2"
0.078704112518683,4,98,3.96615384615385,"Bone morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060349"," GLI3  RUNX2  RARA  RARG"
0.078704112518683,4,73,3.96615384615385,"Cellular response to retinoic acid "," http://amigo.geneontology.org/amigo/term/GO:0071300"," PPARG  KLF4  RARG  TBX1"
0.078704112518683,4,89,3.96615384615385,"Skin epidermis development "," http://amigo.geneontology.org/amigo/term/GO:0098773"," TP63  GLI2  SNAI1  SOX18"
0.078704112518683,4,167,3.96615384615385,"Regulation of G1/S transition of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:2000045"," TCF3  E2F8  KLF4  GFI1B"
0.0787138552952032,5,197,3.2771186440678,"Regulation of lymphocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045619"," PRDM1  GLI2  GLI3  RARA  EGR3"
0.0787138552952032,5,234,3.2771186440678,"Negative regulation of neuron death "," http://amigo.geneontology.org/amigo/term/GO:1901215"," TFAP2B  NR4A3  NR4A2  MECP2  CEBPB"
0.0814125166250004,3,70,5.27318181818182,"Embryonic pattern specification "," http://amigo.geneontology.org/amigo/term/GO:0009880"," MEIS2  TBX3  WT1"
0.0814125166250004,3,45,5.27318181818182,"Cellular response to nutrient "," http://amigo.geneontology.org/amigo/term/GO:0031670"," NR1H4  SNAI2  PPARG"
0.0814125166250004,3,109,5.27318181818182,"DNA methylation or demethylation "," http://amigo.geneontology.org/amigo/term/GO:0044728"," SPI1  MECP2  WT1"
